product_name_id,product_url,review_id,rating,title,review_text,submission_time,author,is_staff,is_verified_buyer,badge,likes,incentivized_review_label,fit_feedback,height,weight,size_purchased,usual_size,total_comments,comments_json,lulu_response_author,lulu_response_text,lulu_response_time,photo_count,photo_urls,photo_thumbnails,photo_captions,downloaded_image_paths
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242073672,5,Amazingggggg,Love true to size will order agian,2025-05-21T05:21:41.000+00:00,izzy,False,False,,8,,True to size,,,14,14,0,[],Guest Education Centre (GEC),Make every moment a defining one in a jacket that's comfortable and confidence-boosting.,2025-05-22T18:03:08.000+00:00,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/9c59ca8a-68ee-5d03-8430-bdc2d95df04a,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/eb4ef572-80b7-52ec-82c9-5474ffef9fa9,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\242073672_13799458.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242073548,5,Flattering fit,Fits great! Tight but stretchy. I got the poolside blue color which is gorgeous.,2025-05-21T05:02:24.000+00:00,Paige,False,False,Incentivized review,1,,True to size,,,8,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242070640,5,wash denim,very pretty color and comfortable,2025-05-21T01:52:53.000+00:00,jordan,False,False,,0,,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242068873,5,Perfect BBL jacket,The cloth is thick and very good quality,2025-05-21T00:43:49.000+00:00,Maheen ali,False,False,Incentivized review,1,,True to size,,,Medium,Large,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242069384,5,Define jacket,These are very cute little jackets I definitely recommend buying! I hope they make some more pink types of sets they are so cute and matching pants too,2025-05-20T23:57:07.000+00:00,hayyy,False,False,,4,,True to size,,,,12,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242065062,5,Bbl jacket,I truly Love my bbl jackets!,2025-05-20T22:45:19.000+00:00,livia,False,False,,0,,True to size,,,,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242063962,5,Love define jacket,I have black one with gold zipper and logo . I would like to get blue or red with gold zipper Can u make more with gold zipper?,2025-05-20T22:13:02.000+00:00,addy,False,False,,1,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242062080,5,GET IT!!,"such a beautiful color and such great material , it’s so perfect .",2025-05-20T21:30:52.000+00:00,sara,False,False,Incentivized review,0,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242054541,5,New fav!!,"I absolutely love the Define Nulu Jacket! The fit is flattering and hugs in all the right places without feeling too tight. It’s super versatile — I’ve worn it to the gym, to Lagree classes, and even dressed it up with jeans for errands or casual outings. The gold accent zipper is such a beautiful touch and adds a bit of luxe to the look. I’m definitely grabbing the cropped version as soon as it’s back in stock. Highly recommend!",2025-05-20T19:31:44.000+00:00,,False,False,Incentivized review,0,,True to size,,,10,10,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242053845,5,bought 2,"so comfy and cute, true to size. need in every color",2025-05-20T19:19:48.000+00:00,kareempie,False,False,Incentivized review,2,Received free product or lululemon affiliate,True to size,,,12,12,0,[],Guest Education Centre (GEC),"So good, one colour just isn't enough.",2025-05-22T19:00:32.000+00:00,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/ffc00a59-c19e-5501-a683-410515512c9a,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/36923b3b-38b4-5dca-afdf-1f366f0f7337,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\242053845_13791933.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242041826,5,Just what I was looking for,"Very flattering silhouette, good breathability, fabric is very versatile in keeping warm / cool as needed",2025-05-20T05:05:47.000+00:00,dingle,False,False,,0,,True to size,,,,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242039599,5,So comfy!,The comfiest jacket for workouts and walks! I love the thumb holes so much!,2025-05-20T01:31:52.000+00:00,Sage,False,False,Incentivized review,0,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242037443,5,Amazing!,"Love it, awesome colour and fit.",2025-05-19T23:32:47.000+00:00,Steph M,False,False,Incentivized review,0,,,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242035181,5,Super soft & comfortable,Love love love!!!! Softest material!!,2025-05-19T21:27:15.000+00:00,Chyna,False,False,Incentivized review,0,,True to size,,,6,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242031393,5,Love It!,Love the fit and shape it gives me,2025-05-19T18:56:55.000+00:00,Jacqueline,False,False,Sweat Collective member,0,,True to size,,,4,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242025049,5,Align,Love this! Fitted and looks great,2025-05-19T14:38:30.000+00:00,Jennifer,False,False,Incentivized review,0,,True to size,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242019161,5,Pink Organza,Super soft and comfortable. First lululemon define and I can’t wait to get more! I understand the hype now.,2025-05-19T06:02:23.000+00:00,yvette,False,False,,1,,True to size,,,,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242018072,5,stunning,this twist on a classic long time lulu love .. is a winner. the gold zipper adds a versatile eye catching quality detail to the already perfect jacket. Loved it so much i grabbed one for my daughter too.,2025-05-19T03:25:50.000+00:00,Shaye76,False,False,Incentivized review,0,,True to size,,,6 and 8,8,0,[],Guest Education Centre (GEC),We're so happy to hear you're loving your new jacket. Soft against skin with a flattering fit and a touch of gold to take it to another level—we really set the standards high with this one.,2025-05-19T15:54:20.000+00:00,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242017452,5,Cute & Comfy Jacket!!,"Nice High Quality material, feels very rich and comfy!",2025-05-19T02:32:54.000+00:00,,False,False,Incentivized review,2,,True to size,,,2,1,0,[],Guest Education Centre (GEC),We're so glad you're enjoying the Define Jacket Nulu—thanks for sharing the love.,2025-05-20T17:13:17.000+00:00,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/ca528c90-a96b-57ef-b95f-371e14919ca4,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/e2a89852-3b29-58fe-beef-b521deca049f,The Birthday Girl Rocking her Lulu jacket,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\242017452_13777079.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242013062,5,High quality and super versatile,3rd one- love the full length for every day use,2025-05-18T21:54:12.000+00:00,Tracy,False,False,Incentivized review,0,,Runs a bit small,,,12,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242005913,5,Wrong color,"I ordered the black with gold Lululemon full size, but instead they gave me the wrong color and wrong size. It’s good and all but disappointing.",2025-05-18T15:39:03.000+00:00,isabella,False,False,,0,,Runs a bit small,,,2,2,0,[],Guest Education Centre (GEC),"Thanks for sharing your feedback with us. We're so sorry to hear that you received the wrong item, and our team would be happy to look into this for you. Please feel free to reach out us by phone at 1-877-263-9300, email gec@lululemon.com, or start a chat with us on our website.",2025-05-20T18:09:18.000+00:00,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/4353114d-f5ca-519e-948d-66273f6f2822,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/2c4bee5b-5457-54ab-bade-f726f4df0d3d,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\242005913_13769900.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241999853,5,Fit well,"Amazing quality , beautiful color",2025-05-18T03:45:52.000+00:00,lala,False,False,,1,,True to size,,,6,6,0,[],,,,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/ba7663bb-4cb8-5304-a774-c1463013a219,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/fb5517cb-9d66-5247-864e-8e5986c30ad3,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\241999853_13767015.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,242000355,5,must need,these jackets are amazing i lobe them sm i have 12 trust once u buy one the addiction starts buts its sooo worth it must buy,2025-05-18T03:41:38.000+00:00,unicorn,False,False,,0,,True to size,,,,0,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241998984,5,Going to start a collection with these jackets,"Shows off my curves, and the material is amazingly soft",2025-05-18T02:27:36.000+00:00,allenandresel,False,False,Incentivized review,2,,True to size,,,14,14,0,[],Guest Education Centre (GEC),We're thrilled to hear you're loving the fit and feel of this iconic Define Jacket Nulu.,2025-05-20T18:04:55.000+00:00,2,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/cc2f07ad-a90a-5180-bf77-4b747a693a30 ; https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/5eac04c4-efc7-5a9f-a8b0-0275bc9e7b2b,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/0309b551-1475-5e9b-9274-2e4376205c04 ; https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/f49d97f6-99e8-517d-ae5b-848629214ffc,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\241998984_13766567.jpg ; C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\241998984_13766568.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241997445,5,Love it,Looks great. Good material.,2025-05-17T23:30:50.000+00:00,Lesa,False,False,Incentivized review,0,,True to size,,,8,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241993089,5,My go to jacket! So flattering and comfortable,"I really love wearing the Lululemon Define Jacket Nulu. The fabric is incredibly soft and stretchy, making it super comfortable whether I am working out or just out and about. It fits close but not tight, and the little details like thumbholes and zip pockets make it practical too. Just a heads up, it runs a bit small, so I went a size up and it is perfect. This jacket has quickly become one of my favorites.",2025-05-17T21:19:15.000+00:00,,False,False,Incentivized review,0,,True to size,,,12,12,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241987060,5,"Love, love , love my nulu lulu","Fits perfectly, in so in love with it",2025-05-17T16:06:48.000+00:00,Naya,False,False,Incentivized review,0,,True to size,,,I purchased a size 10,10,0,[],Guest Education Centre (GEC),"Sleek, breathable, and that buttery-soft goodness—there's nothing not to love about the Define Jacket Nulu.",2025-05-19T16:56:01.000+00:00,1,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/ccb42a83-5699-5117-98b3-8621cdf1faac,https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bHVsdWxlbW9u/3961ea53-220a-5705-9f62-8d7354add96f,,C:\Users\hiruk\OneDrive\Desktop\lululemon\lululemon-review-scraper\output\lululemon_define_jacket_review_images\241987060_13760717.jpg
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241986723,5,"My favorite jacket, it’s fit perfectly and is very","So soft and flattering fits perfectly, I do7want to take it off. I get so many compliments everything I wear it.",2025-05-17T15:47:26.000+00:00,,False,False,Incentivized review,0,,True to size,,,14,Medium,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241978868,5,Love it,My daughter loves her jacket it fits so well,2025-05-17T00:46:56.000+00:00,Breanna,False,False,Incentivized review,0,,True to size,,,4,4,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241978052,5,Sleek and stylish!!!,"Feels sleek, fitted, comfy and super stylish with gold zipper. Get it while you can, sells out.",2025-05-16T23:52:36.000+00:00,Dgarcia22,False,False,Incentivized review,1,,,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241976711,5,Lulu jacket!!,It fits very good. I recommend it because it’s not too thick and it’s not too thin it’s just right!,2025-05-16T22:27:00.000+00:00,jadeaycock,False,False,,0,,True to size,,,8,8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241974970,5,Love this jacket,This jacket is elegant and also sporty. Can be wear with a casual fit or for your workout.,2025-05-16T21:08:53.000+00:00,KISR,False,False,Incentivized review,0,,True to size,,,8,Medium,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241971522,5,Super Cute!!,I got this for my granddaughter since she had wanted one and she absolutely loved the jacket! Would order again.,2025-05-16T19:27:42.000+00:00,Meshellzz,False,False,Incentivized review,0,,True to size,,,14,8/9,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241968662,5,Great purchase!,"this jacket is very soft and stretchy but it doesn’t feel like your suffocating when you wear it. the fabric feels light, airy and breathable.",2025-05-16T17:28:39.000+00:00,,False,False,Incentivized review,0,,,,,,,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241964845,5,My daughter loves her,"I bought it for my 18-year-old daughter and she loves it, she says she loves how her figure looks.",2025-05-16T14:17:57.000+00:00,Eliz,False,False,Incentivized review,0,Received free product or lululemon affiliate,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241958005,5,Amazing fit,Absolutely love the fit of this jacket. I stayed true to size 14 it’s a fantastic style.,2025-05-16T02:04:30.000+00:00,Jemeka,False,False,Incentivized review,0,,True to size,,,14,14,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241955936,5,Love it,It fits nicely and I love the color.,2025-05-15T22:38:12.000+00:00,srawberry,False,False,,0,,True to size,,,,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241951185,5,GREAT,this jacket is so GORGEOUS. for reference i am 125 pounds and size 6 is good. (it’s a not so tight fit),2025-05-15T19:58:05.000+00:00,cinnamon,False,False,,1,,True to size,,,,6,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241950590,5,Comfy and light,Comfy and lightweight. Perfect for spring/ summer,2025-05-15T19:39:30.000+00:00,Sjtc453,False,False,Incentivized review,0,,True to size,,,10,10,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241949635,5,Absolutely love!,"I absolutely love this and will be purchasing again and if I could I would purchase every color, I really recommend on buying this I makes u look slim and it makes your outfit pop , and I got the black and gold and it matches with absolutely everything.",2025-05-15T19:10:19.000+00:00,kyara,False,False,,1,,True to size,,,2,2,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241948120,5,Love the fit,Very soft love the material,2025-05-15T17:59:24.000+00:00,,False,False,Incentivized review,0,,True to size,,,8,6 or 8,0,[],,,,0,,,,
Define_Jacket_Nulu,https://shop.lululemon.com/p/jackets-and-hoodies-jackets/Define-Jacket-Nulu/_/prod11020158?color=75697,241943149,5,Distinctive Style!,"This is a very beautiful jacket. The seaming is distinctive and sets it apart from other brands. They run very small, though, so order up in size.",2025-05-15T13:38:15.000+00:00,Amy L,False,False,Incentivized review,2,,,,,,,0,[],,,,0,,,,
